1000;JUNGLE;TIGER|3,LEOPARD|2,LYNX|1;TIGER
1001;JUNGLE;LYNX|1,TIGER|1,LEOPARD|2;LYNX
1002;SAVANNAH;TIGER|3,LYNX|3,OWL|3,BUFFALO|5;BUFFALO
1000;JUNGLE;LYNX|1,TIGER|1,LEOPARD|2;LYNX
1000;SAVANNAH;TIGER|3,LYNX|3,OWL|3,BUFFALO|5;BUFFALO
1000;JUNGLE;LYNX|1,TIGER|1,LEOPARD|2;LYNX
1000;SAVANNAH;TIGER|3,LYNX|3,OWL|3,BUFFALO|5;BUFFALO
1002;SAVANNAH;TIGER|3,LYNX|3,OWL|3,BUFFALO|5;LYNX
1002;SAVANNAH;TIGER|3,LYNX|3,OWL|3,BUFFALO|5;TIGER
1002;SAVANNAH;TIGER|3,LYNX|3,OWL|3,BUFFALO|5;LYNX
1004;SAVANNAH;TIGER|3,LYNX|3,OWL|3,BUFFALO|5;BUFFALO
1004;JUNGLE;LYNX|1,TIGER|1,LEOPARD|2;LYNX
1004;SAVANNAH;TIGER|1,LYNX|3,OWL|3,BUFFALO|5;BUFFALO
1007;SAVANNAH;TIGER|2,LYNX|3,OWL|3,BUFFALO|5;LYNX
1008;SAVANNAH;TIGER|3,TIGER|3,OWL|4,BUFFALO|5;TIGER
1009;SAVANNAH;TIGER|5,LYNX|3,OWL|2,BUFFALO|5;LYNX
1010;JUNGLE;TIGER|3,LEOPARD|2,LYNX|1;TIGER
1001;JUNGLE;LYNX|1,TIGER|1,LEOPARD|2;LYNX
1000;JUNGLE;TIGER|3,LEOPARD|2,LYNX|1;TIGER
1001;JUNGLE;LYNX|1,TIGER|1,LEOPARD|2;LYNX